First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	Ratio_Type	C_Method	N_Method	P_Method	Notes
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	10	May	25.01	NA	NA	NA	4158.172232	5794.376098	NA	NA	NA	NA	48.06629834	NA	NA	0.05	dm	NA	NA	NA	NA	NA	43.60766474	2.205251423	0.39136716	23.10010714	287.3271382	2.526253977	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	11	May	24.95	NA	NA	NA	4305.799649	5880.492091	NA	NA	NA	NA	47.14548803	NA	NA	0.05	dm	NA	NA	NA	NA	NA	44.05569341	2.350736686	0.39136716	21.86124337	290.2791605	2.691992579	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	12	May	24.88	NA	NA	NA	4244.288225	6126.537786	NA	NA	NA	NA	45.11970534	NA	NA	0.05	dm	NA	NA	NA	NA	NA	43.98676592	2.400708832	0.392248062	21.4659193	289.1741206	2.741482544	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	13	May	24.82	NA	NA	NA	4453.427065	6212.653779	NA	NA	NA	NA	43.8305709	NA	NA	0.05	dm	NA	NA	NA	NA	NA	44.1246209	2.445645101	0.392248062	21.04854026	290.0803953	2.807579458	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	14	May	24.08	NA	NA	NA	4465.72935	6311.072056	NA	NA	NA	NA	43.09392265	NA	NA	0.05	dm	NA	NA	NA	NA	NA	44.15908464	2.646396128	0.393128964	19.60997046	289.6564599	3.01483543	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	15	May	23.95	NA	NA	NA	4293.497364	6335.676626	NA	NA	NA	NA	41.98895028	NA	NA	0.05	dm	NA	NA	NA	NA	NA	44.40033085	2.701394236	0.392248062	19.30362333	291.8929446	3.080932344	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	16	May	23.95	NA	NA	NA	4231.98594	6212.653779	NA	NA	NA	NA	40.8839779	NA	NA	0.05	dm	NA	NA	NA	NA	NA	44.50372208	2.851875723	0.39136716	18.28682338	293.2311827	3.25497442	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	17	May	25.63	NA	NA	NA	4182.776801	6224.956063	NA	NA	NA	NA	37.9373849	NA	NA	0.05	dm	NA	NA	NA	NA	NA	44.57264957	2.957133458	0.39136716	17.73635745	293.68534	3.379164139	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	18	May	26	NA	NA	NA	4059.753954	5991.212654	NA	NA	NA	NA	39.04235727	NA	NA	0.05	dm	NA	NA	NA	NA	NA	44.64157706	3.092546969	0.39136716	16.91926353	294.1394973	3.536630779	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	19	May	25.07	NA	NA	NA	4035.149385	5782.073814	NA	NA	NA	NA	37.9373849	NA	NA	0.05	dm	NA	NA	NA	NA	NA	44.60711332	3.112353426	0.393128964	16.8571866	292.5952526	3.544587619	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	20	May	25.01	NA	NA	NA	3444.639719	5314.586995	NA	NA	NA	NA	37.20073665	NA	NA	0.05	dm	NA	NA	NA	NA	NA	43.98676592	3.096988057	0.394890768	16.66171997	287.2388963	3.519346318	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	21	May	24.95	NA	NA	NA	3567.662566	5277.680141	NA	NA	NA	NA	34.06998158	NA	NA	0.05	dm	NA	NA	NA	NA	NA	44.15908464	3.146950289	0.397533474	16.44450118	286.4471834	3.552229336	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
Wang	Phosphorus release during decomposition of the submerged macrophyte Potamogeton crispus	2018	Limnology	10.1007/s10201-018-0538-2	NA	NA	NA	NA	beaker	NA	lab	deionized water	NA	NA	plant_shoot	green	Potamogeton_crispus	1	22	May	25.01	NA	NA	NA	3346.221441	5277.680141	NA	NA	NA	NA	32.0441989	NA	NA	0.05	dm	NA	NA	NA	NA	NA	43.02178109	3.061241269	0.410747005	16.5600753	270.0922848	3.327704659	NA	NA	Lake Yimeng in Linyi in China	NA	35.083333_118.316667	3	n	n	n	n	molar	NA	NA	NA	"Data reported also for dissolved total phosphorous (DTP), particulate phosphorous (PP) and dissolved organic phosphorous (DOP); TP and SRP concentrations are corrected by evaporation loss; before starting the experiment (day 1) plants were incubated with lake water <24h (no mass reported); Initial_Mass_g=100g fresh weight (not reported in DW); Fig. 8 axis for C:P and N:P are the same. I think for C:P are wrong, so I not use these values; Geog_Locale and lat_long for macrophytes sampling site; Authors should have pH for each sampling points, but not reported. They say ""The pH gradually decreased from neutral (7.10 ± 0.35) at the beginning of the experiment to slightly acidic values (6.10 ± 0.31) at the end"""
